Unique_ID,Similarity_score
0,0.314564288
1,0.366670787
2,0.282509804
3,0.383151531
4,0.207983732
5,0.35331589
6,0.30520159
7,0.288039446
8,0.377142847
9,0.354865015
10,0.364680588
11,0.322922051
12,0.234438181
13,0.271586001
14,0.369559467
15,0.401585758
16,0.195484817
17,0.126866758
18,0.271044433
19,0.329518616
20,0.324931979
21,0.354741454
22,0.39803201
23,0.490261614
24,0.241639018
25,0.297092438
26,0.371961355
27,0.330970705
28,0.365453839
29,0.348127782
30,0.303650081
31,0.318687499
32,0.249570072
33,0.401862144
34,0.331841886
35,0.250361979
36,0.24149096
37,0.199044168
38,0.280987501
39,0.334248245
40,0.265241563
41,0.299037039
42,0.324079335
43,0.362244129
44,0.348281324
45,0.459138691
46,0.142635107
47,0.316814184
48,0.326567531
49,0.440567911
50,0.280233204
51,0.303573489
52,0.348555326
53,0.242000461
54,0.389950871
55,0.230127931
56,0.28672874
57,0.252219915
58,0.371462166
59,0.442318976
60,0.404459953
61,0.376733899
62,0.427687049
63,0.315408409
64,0.154450953
65,0.344747901
66,0.395483196
67,0.265912473
68,0.359609306
69,0.42718339
70,0.258964896
71,0.438148677
72,0.267984927
73,0.192056239
74,0.322734177
75,0.45579493
76,0.159537911
77,0.374616861
78,0.297570229
79,0.165831864
80,0.240944922
81,0.508642823
82,0.380723715
83,0.094693482
84,0.323254943
85,0.358852983
86,0.303599417
87,0.34672159
88,0.342278719
89,0.275703907
90,0.31289345
91,0.3070786
92,0.269274294
93,0.289245725
94,0.383406222
95,0.378480673
96,0.346368134
97,0.317028761
98,0.140347123
99,0.343644023
100,0.329056263
101,0.328944743
102,0.307479382
103,0.157779634
104,0.358602524
105,0.352673233
106,0.301243365
107,0.264012635
108,0.340537965
109,0.429321945
110,0.487410426
111,0.363405764
112,0.228870809
113,0.41983664
114,0.130967617
115,0.342199504
116,0.465618193
117,0.286327124
118,0.247971475
119,0.365118206
120,0.337870657
121,0.140199542
122,0.293795645
123,0.439396799
124,0.28368628
125,0.229414999
126,0.197937489
127,0.245169044
128,0.329177916
129,0.334780157
130,0.367126644
131,0.357725859
132,0.238782406
133,0.244326115
134,0.321514547
135,0.123761237
136,0.33778584
137,0.313158393
138,0.303326607
139,0.184293211
140,0.269443095
141,0.409550011
142,0.323133409
143,0.337877214
144,0.282880127
145,0.41245693
146,0.27948302
147,0.275415182
148,0.266783774
149,0.382006884
150,0.192405701
151,0.295201123
152,0.098883688
153,0.321655273
154,0.344708383
155,0.368392289
156,0.345267892
157,0.351820588
158,0.34559983
159,0.320041716
160,0.291734755
161,0.145439744
162,0.30480665
163,0.425166905
164,0.289675951
165,0.301460683
166,0.326390505
167,0.339441061
168,0.278482258
169,0.190661252
170,0.312440693
171,0.553022206
172,0.428657293
173,0.238398373
174,0.351513207
175,0.265417218
176,0.248514712
177,0.224902987
178,0.238512278
179,0.191642642
180,0.192676187
181,0.391842842
182,0.346018255
183,0.361110449
184,0.17232269
185,0.370876074
186,0.387530744
187,0.176265657
188,0.431608021
189,0.29372716
190,0.356908202
191,0.361546159
192,0.236087322
193,0.377965868
194,0.411138594
195,0.297622144
196,0.341794372
197,0.315532267
198,0.351047993
199,0.249449193
200,0.377298117
201,0.376771033
202,0.434103906
203,0.391182899
204,0.371273279
205,0.483381093
206,0.249373555
207,0.193557739
208,0.437532663
209,0.374926746
210,0.343000293
211,0.493862092
212,0.253339887
213,0.217812181
214,0.314245462
215,0.36604327
216,0.3743698
217,0.324318647
218,0.291317642
219,0.399499238
220,0.322633922
221,0.155111849
222,0.46600759
223,0.404191673
224,0.388178647
225,0.222487807
226,0.073728681
227,0.19546634
228,0.222980917
229,0.354124248
230,0.248977542
231,0.289475262
232,0.397563636
233,0.48121506
234,0.294314742
235,0.343527853
236,0.321588635
237,0.321924269
238,0.476858914
239,0.316730917
240,0.252607167
241,0.270338655
242,0.292810738
243,0.299501956
244,0.294540346
245,0.33629328
246,0.367147505
247,0.214423776
248,0.355731308
249,0.239912093
250,0.363603473
251,0.061191559
252,0.381943583
253,0.261032403
254,0.298538268
255,0.381403565
256,0.352306545
257,0.431592822
258,0.278351307
259,0.323082685
260,0.244606435
261,0.452917755
262,0.352651834
263,0.239001215
264,0.323108256
265,0.268882453
266,0.234030426
267,0.214447737
268,0.235991538
269,0.342303276
270,0.354433119
271,0.3235268
272,0.291361451
273,0.349034727
274,0.241626084
275,0.242893338
276,0.397207379
277,0.273846626
278,0.390531003
279,0.399762332
280,0.331136346
281,0.277488232
282,0.518868744
283,0.341712415
284,0.410944045
285,0.613927126
286,0.42343992
287,0.323777139
288,0.354955316
289,0.175370038
290,0.252964199
291,0.281856358
292,0.240332067
293,0.456753969
294,0.273305655
295,0.122375727
296,0.30589658
297,0.372620404
298,0.255604982
299,0.287175298
300,0.277776897
301,0.169030249
302,0.242937267
303,0.325170696
304,0.350545049
305,0.458007574
306,0.321766257
307,0.235444784
308,0.207571864
309,0.173466623
310,0.316573858
311,0.300061882
312,0.244112134
313,0.424587548
314,0.337085843
315,0.124216378
316,0.403938532
317,0.188299417
318,0.313140213
319,0.340198636
320,0.318929255
321,0.413072526
322,0.219398379
323,0.355827272
324,0.316302776
325,0.288790166
326,0.361557782
327,0.360891521
328,0.372639418
329,0.363004386
330,0.219327748
331,0.360691667
332,0.368882835
333,0.318972707
334,0.347514987
335,0.370690048
336,0.251033247
337,0.289298415
338,0.275847018
339,0.393987536
340,0.468503177
341,0.354527771
342,0.300438166
343,0.262906253
344,0.35752511
345,0.431315064
346,0.431393087
347,0.336311519
348,0.341035426
349,0.413382769
350,0.331197381
351,0.298569083
352,0.22288692
353,0.466363847
354,0.393448055
355,0.224861205
356,0.336796701
357,0.325832307
358,0.407886982
359,0.426502764
360,0.314154208
361,0.148737192
362,0.331574261
363,0.178332329
364,0.201306224
365,0.134145796
366,0.319841146
367,0.453349829
368,0.296860456
369,0.435943007
370,0.182529509
371,0.501871943
372,0.27530849
373,0.181537032
374,0.290394962
375,0.264241993
376,0.442932785
377,0.31230855
378,0.435005665
379,0.332749307
380,0.334828973
381,0.283929229
382,0.34637928
383,0.418173552
384,0.206169546
385,0.383327901
386,0.291126609
387,0.207298338
388,0.206628323
389,0.517098039
390,0.303260684
391,0.473476231
392,0.348533332
393,0.184995353
394,0.503601909
395,0.4586097
396,0.174116135
397,0.405636907
398,0.173581541
399,0.380286992
400,0.413885057
401,0.320577264
402,0.383146286
403,0.275566161
404,0.196469188
405,0.249726713
406,0.394569635
407,0.338028371
408,0.34784013
409,0.20936352
410,0.461656213
411,0.281121612
412,0.308528841
413,0.31864816
414,0.282299519
415,0.458920717
416,0.358444333
417,0.20950985
418,0.240585923
419,0.423767984
420,0.385521173
421,0.458930016
422,0.174671948
423,0.295664191
424,0.138319254
425,0.362800002
426,0.328869283
427,0.376766384
428,0.461275995
429,0.352588654
430,0.176408291
431,0.386703968
432,0.339512825
433,0.185632348
434,0.411003828
435,0.166501701
436,0.318131268
437,0.438349664
438,0.13977468
439,0.265676618
440,0.271790445
441,0.249729037
442,0.360461473
443,0.337653816
444,0.30993098
445,0.337345362
446,0.212870538
447,0.399308443
448,0.287248731
449,0.341449142
450,0.232517421
451,0.215207636
452,0.386824071
453,0.306876659
454,0.400168836
455,0.251185775
456,0.182659268
457,0.458345532
458,0.278016746
459,0.390031636
460,0.276069701
461,0.298549175
462,0.231670082
463,0.323289156
464,0.135969281
465,0.355296552
466,0.187286496
467,0.2802881
468,0.415760458
469,0.234652579
470,0.253060043
471,0.229295731
472,0.15853554
473,0.46365273
474,0.428692162
475,0.221076369
476,0.330497563
477,0.274266779
478,0.400588393
479,0.336908102
480,0.348979056
481,0.259340048
482,0.315367401
483,0.32383877
484,0.257330775
485,0.32732594
486,0.205292344
487,0.183941662
488,0.368881106
489,0.298307419
490,0.330903947
491,0.181080401
492,0.219828844
493,0.220631897
494,0.264694154
495,0.499127626
496,0.240270197
497,0.226240754
498,0.138290644
499,0.344400525
500,0.397264481
501,0.364692211
502,0.242192268
503,0.379692793
504,0.358584344
505,0.490367532
506,0.27808392
507,0.202463865
508,0.368863285
509,0.245458543
510,0.218493283
511,0.247341931
512,0.3476789
513,0.3781991
514,0.261097908
515,0.273700833
516,0.35035944
517,0.190855443
518,0.319917858
519,0.390013695
520,0.215899646
521,0.166128457
522,0.25876385
523,0.482676208
524,0.407489538
525,0.254094124
526,0.272806585
527,0.41877991
528,0.400106907
529,0.308241487
530,0.176506042
531,0.454844892
532,0.354361653
533,0.261084914
534,0.397978246
535,0.313364923
536,0.42896378
537,0.34066689
538,0.314829707
539,0.303483784
540,0.280064046
541,0.298572183
542,0.391064227
543,0.25353229
544,0.420800388
545,0.205377817
546,0.143117845
547,0.277148128
548,0.302631557
549,0.182023108
550,0.292963386
551,0.426777124
552,0.369084775
553,0.272969604
554,0.40692848
555,0.217313349
556,0.338816047
557,0.199818134
558,0.250987589
559,0.2062549
560,0.393459857
561,0.24956882
562,0.224848032
563,0.407547355
564,0.304257393
565,0.203852952
566,0.27627784
567,0.230044365
568,0.564531982
569,0.355279386
570,0.407147288
571,0.412414074
572,0.351929188
573,0.241733909
574,0.303263009
575,0.39391166
576,0.266281962
577,0.319632113
578,0.335518122
579,0.271942556
580,0.369312644
581,0.37255156
582,0.363407075
583,0.128939211
584,0.21516186
585,0.25362134
586,0.290510654
587,0.263998032
588,0.242891014
589,0.170588493
590,0.271187723
591,0.160178006
592,0.265230715
593,0.388243079
594,0.345301747
595,0.349158406
596,0.168211758
597,0.199577212
598,0.352409959
599,0.447391748
600,0.270164967
601,0.122052789
602,0.242085397
603,0.379943371
604,0.185900509
605,0.414065778
606,0.226143062
607,0.279054701
608,0.261475325
609,0.17702508
610,0.365335941
611,0.417207778
612,0.269133985
613,0.351689756
614,0.364096761
615,0.255791962
616,0.207995713
617,0.333158374
618,0.360563219
619,0.356318057
620,0.412450016
621,0.508034974
622,0.313050926
623,0.366270602
624,0.347586274
625,0.198497653
626,0.15437752
627,0.354361653
628,0.211813927
629,0.425227106
630,0.388608277
631,0.188738763
632,0.376609743
633,0.342132032
634,0.38992101
635,0.305591524
636,0.216046989
637,0.365543187
638,0.131740212
639,0.350613475
640,0.325440526
641,0.277990818
642,0.372930825
643,0.306074381
644,0.268899083
645,0.365804493
646,0.337357044
647,0.402423561
648,0.371774018
649,0.40242523
650,0.194230974
651,0.247381091
652,0.163467824
653,0.236321032
654,0.38873595
655,0.352525055
656,0.311181784
657,0.333382845
658,0.34219569
659,0.428476095
660,0.102138817
661,0.321132541
662,0.432913959
663,0.340200365
664,0.419615746
665,0.315278471
666,0.209246099
667,0.123192489
668,0.347967029
669,0.403158784
670,0.100725949
671,0.280346096
672,0.293658137
673,0.338116765
674,0.164874256
675,0.241479993
676,0.350282073
677,0.269385099
678,0.402168512
679,0.386529386
680,0.293210685
681,0.241333485
682,0.234172821
683,0.22953105
684,0.341145873
685,0.299525261
686,0.380247176
687,0.329628468
688,0.488370061
689,0.397191525
690,0.245076358
691,0.428695679
692,0.41459924
693,0.205133617
694,0.232390881
695,0.329629064
696,0.367754638
697,0.373263896
698,0.287687123
699,0.240399063
700,0.290299714
701,0.323834002
702,0.28229326
703,0.191012979
704,0.294807553
705,0.298991323
706,0.15372926
707,0.331459343
708,0.352461457
709,0.210102022
710,0.301451027
711,0.407335699
712,0.436068535
713,0.433007598
714,0.367581725
715,0.237365842
716,0.292800963
717,0.294667363
718,0.438506663
719,0.311774075
720,0.210166335
721,0.309622049
722,0.178474128
723,0.448756635
724,0.333588898
725,0.185675383
726,0.272982955
727,0.381445646
728,0.300711215
729,0.331802368
730,0.299354017
731,0.255443156
732,0.232560456
733,0.269611537
734,0.381658494
735,0.422235191
736,0.352586031
737,0.44736445
738,0.284455359
739,0.274022818
740,0.352664888
741,0.302775681
742,0.333554149
743,0.33395952
744,0.218844235
745,0.166180551
746,0.470787466
747,0.215471089
748,0.45709914
749,0.211346805
750,0.265429676
751,0.576673627
752,0.22951144
753,0.359205484
754,0.19138509
755,0.322505414
756,0.23691994
757,0.130625308
758,0.442064166
759,0.25026679
760,0.235114932
761,0.280941248
762,0.541934907
763,0.299782097
764,0.270786285
765,0.255457461
766,0.364863217
767,0.22794795
768,0.310969889
769,0.204152703
770,0.400974452
771,0.330299616
772,0.331080556
773,0.414721608
774,0.199269354
775,0.20522213
776,0.252267003
777,0.226313591
778,0.167023838
779,0.37321645
780,0.291428924
781,0.259098887
782,0.412491024
783,0.21979928
784,0.121217191
785,0.302512527
786,0.43768692
787,0.325933635
788,0.405642509
789,0.224187553
790,0.506547272
791,0.318546176
792,0.449797094
793,0.23423785
794,0.363614857
795,0.288130522
796,0.361419559
797,0.354652166
798,0.376590431
799,0.438209236
800,0.238848865
801,0.265386999
802,0.222357094
803,0.348694205
804,0.176401794
805,0.272000015
806,0.305268824
807,0.187304497
808,0.357261598
809,0.415160537
810,0.318242669
811,0.155807137
812,0.382990718
813,0.121082246
814,0.257385552
815,0.22401017
816,0.261268258
817,0.10939467
818,0.331742048
819,0.337405741
820,0.417478025
821,0.200233221
822,0.413329363
823,0.391903937
824,0.241743684
825,0.334499478
826,0.284000993
827,0.234619558
828,0.359322608
829,0.383547008
830,0.095405102
831,0.292495191
832,0.260910213
833,0.341904521
834,0.443406105
835,0.353999376
836,0.208982587
837,0.115526199
838,0.333475828
839,0.312832713
840,0.289883614
841,0.270655334
842,0.346772611
843,0.297894895
844,0.258501828
845,0.364134371
846,0.333465278
847,0.252983391
848,0.29806143
849,0.089270115
850,0.368393779
851,0.415417194
852,0.430693984
853,0.207043529
854,0.369105697
855,0.29505986
856,0.271616817
857,0.342218459
858,0.391225815
859,0.26714921
860,0.392246306
861,0.320450783
862,0.272140563
863,0.285913825
864,0.417034566
865,0.255592942
866,0.213066339
867,0.373062432
868,0.148822665
869,0.273764193
870,0.481625438
871,0.41281873
872,0.411899149
873,0.288138688
874,0.28607583
875,0.319830179
876,0.38372004
877,0.355496943
878,0.277173877
879,0.364029646
880,0.382528603
881,0.272753358
882,0.372610569
883,0.304160714
884,0.37340486
885,0.392195284
886,0.36202389
887,0.397723854
888,0.423428357
889,0.223166406
890,0.192321777
891,0.351968586
892,0.318498671
893,0.337803662
894,0.335083365
895,0.19199276
896,0.327009737
897,0.335521281
898,0.351220369
899,0.201320589
900,0.390626669
901,0.242222726
902,0.307060719
903,0.357585847
904,0.182348907
905,0.269659221
906,0.337370098
907,0.287670672
908,0.282211781
909,0.274477124
910,0.400222063
911,0.40278542
912,0.258035362
913,0.164820373
914,0.230220139
915,0.447158992
916,0.2370345
917,0.398060858
918,0.335435092
919,0.434960186
920,0.24262464
921,0.438627779
922,0.311610818
923,0.322595537
924,0.277386546
925,0.381679952
926,0.275505304
927,0.276211023
928,0.349531949
929,0.247739196
930,0.28296876
931,0.26001662
932,0.316651344
933,0.159224749
934,0.311131537
935,0.437446892
936,0.445495784
937,0.217725456
938,0.336771488
939,0.222929955
940,0.373954356
941,0.213382065
942,0.391291618
943,0.318428516
944,0.397339642
945,0.383672655
946,0.314693868
947,0.388260841
948,0.464711666
949,0.238294542
950,0.357888103
951,0.330134392
952,0.296455145
953,0.364082277
954,0.321683466
955,0.286934316
956,0.187476397
957,0.420570433
958,0.436833799
959,0.217958927
960,0.272285283
961,0.260137737
962,0.262465417
963,0.288694084
964,0.348009169
965,0.357961595
966,0.124269128
967,0.519880801
968,0.357424796
969,0.210661769
970,0.439721823
971,0.502739817
972,0.437773645
973,0.399272382
974,0.114228368
975,0.30854696
976,0.161586642
977,0.392858326
978,0.402211666
979,0.266757131
980,0.419906735
981,0.413000166
982,0.197339296
983,0.110470474
984,0.256633222
985,0.3358742
986,0.198747873
987,0.352492273
988,0.23565644
989,0.262416005
990,0.278798699
991,0.18417877
992,0.394807398
993,0.36480552
994,0.260760844
995,0.352576375
996,0.178848743
997,0.355517209
998,0.337489724
999,0.429160118
1000,0.089592993
1001,0.257461846
1002,0.512785763
1003,0.484252214
1004,0.360897541
1005,0.286745548
1006,0.264504015
1007,0.113516748
1008,0.40587455
1009,0.269534469
1010,0.213506699
1011,0.218202353
1012,0.392516553
1013,0.313112497
1014,0.471950948
1015,0.343301475
1016,0.320230842
1017,0.353671968
1018,0.359129906
1019,0.355845273
1020,0.298135757
1021,0.377926707
1022,0.305521429
1023,0.100358784
1024,0.262782156
1025,0.425957441
1026,0.314711034
1027,0.342887938
1028,0.433643997
1029,0.217781544
1030,0.23934716
1031,0.2856341
1032,0.37688309
1033,0.372324526
1034,0.433270633
1035,0.381035089
1036,0.383935809
1037,0.347017884
1038,0.406338692
1039,0.331969917
1040,0.409126461
1041,0.281165123
1042,0.354679942
1043,0.324026406
1044,0.299740672
1045,0.171590626
1046,0.249678671
1047,0.23010838
1048,0.21358943
1049,0.325740457
1050,0.35441047
1051,0.347443044
1052,0.46643734
1053,0.473975122
1054,0.389446318
1055,0.220823169
1056,0.321249008
1057,0.310167193
1058,0.248973012
1059,0.315707803
1060,0.381750762
1061,0.35630995
1062,0.240512431
1063,0.26504916
1064,0.203387141
1065,0.272221446
1066,0.328088641
1067,0.096856356
1068,0.275065601
1069,0.412827194
1070,0.371224463
1071,0.403974891
1072,0.268233716
1073,0.306965649
1074,0.417091787
1075,0.325915575
1076,0.276971281
1077,0.404655278
1078,0.351828337
1079,0.297269881
1080,0.31440109
1081,0.366277993
1082,0.342374563
1083,0.491358757
1084,0.326379061
1085,0.252816856
1086,0.380898595
1087,0.25890094
1088,0.235916555
1089,0.315098941
1090,0.245074272
1091,0.214704037
1092,0.309213758
1093,0.449647546
1094,0.254887521
1095,0.362288773
1096,0.325017512
1097,0.199653387
1098,0.363756597
1099,0.372302175
1100,0.243272245
1101,0.317749441
1102,0.371596456
1103,0.292826056
1104,0.228419065
1105,0.2667678
1106,0.310053706
1107,0.247555554
1108,0.348728776
1109,0.35576427
1110,0.280140221
1111,0.261901855
1112,0.340399325
1113,0.277320385
1114,0.288192391
1115,0.178826928
1116,0.385304809
1117,0.429438472
1118,0.359741569
1119,0.302634001
1120,0.374372423
1121,0.274662316
1122,0.355402231
1123,0.321321309
1124,0.267433167
1125,0.26190114
1126,0.185950875
1127,0.195187509
1128,0.346883178
1129,0.222239912
1130,0.255443513
1131,0.302800655
1132,0.292874992
1133,0.463631153
1134,0.24315387
1135,0.303488731
1136,0.100269496
1137,0.312859476
1138,0.421828449
1139,0.300774336
1140,0.25711149
1141,0.419471502
1142,0.316760063
1143,0.249630153
1144,0.221420407
1145,0.265211582
1146,0.353004098
1147,0.324198186
1148,0.524209619
1149,0.277244687
1150,0.46799767
1151,0.230675995
1152,0.401457131
1153,0.271402359
1154,0.274421692
1155,0.175384223
1156,0.306007028
1157,0.258434772
1158,0.322920263
1159,0.270875454
1160,0.277136683
1161,0.323619306
1162,0.160773516
1163,0.451062322
1164,0.327775955
1165,0.355898142
1166,0.369086802
1167,0.310566068
1168,0.351736248
1169,0.347876251
1170,0.278286934
1171,0.492499471
1172,0.300447285
1173,0.223176003
1174,0.298192024
1175,0.522916377
1176,0.394026995
1177,0.319432318
1178,0.156775773
1179,0.422202945
1180,0.364614248
1181,0.380935788
1182,0.404497802
1183,0.271175444
1184,0.349678814
1185,0.249394536
1186,0.179827332
1187,0.244560421
1188,0.317766249
1189,0.218993902
1190,0.45422256
1191,0.154917359
1192,0.212813079
1193,0.317784429
1194,0.257539272
1195,0.287278414
1196,0.249360085
1197,0.216394007
1198,0.333798945
1199,0.282326162
1200,0.224983871
1201,0.33162868
1202,0.142957389
1203,0.231379032
1204,0.425381482
1205,0.386504591
1206,0.254385591
1207,0.261657178
1208,0.371315241
1209,0.263193727
1210,0.451960266
1211,0.252333879
1212,0.485084891
1213,0.384061933
1214,0.409417391
1215,0.371775508
1216,0.245179474
1217,0.230620563
1218,0.290586412
1219,0.411744714
1220,0.395886838
1221,0.157642841
1222,0.158907533
1223,0.325083852
1224,0.381025314
1225,0.45069474
1226,0.290288091
1227,0.270163715
1228,0.276375413
1229,0.191855311
1230,0.361669123
1231,0.459300935
1232,0.445796669
1233,0.247194052
1234,0.29657793
1235,0.216621459
1236,0.182747185
1237,0.308886826
1238,0.219606102
1239,0.158989549
1240,0.36554873
1241,0.360111296
1242,0.262294888
1243,0.423855305
1244,0.377752662
1245,0.334065437
1246,0.415112317
1247,0.289070129
1248,0.32832706
1249,0.336618006
1250,0.274985492
1251,0.262039423
1252,0.25818485
1253,0.278386116
1254,0.386871636
1255,0.301216543
1256,0.39234066
1257,0.122319758
1258,0.300459206
1259,0.355850101
1260,0.250947714
1261,0.397634625
1262,0.420293212
1263,0.26107049
1264,0.311890543
1265,0.128961265
1266,0.219657779
1267,0.517895222
1268,0.243323684
1269,0.471255958
1270,0.313687325
1271,0.394569516
1272,0.379528165
1273,0.362187386
1274,0.397799015
1275,0.301013887
1276,0.420351982
1277,0.123875916
1278,0.438587606
1279,0.236286938
1280,0.422495246
1281,0.346384645
1282,0.237244248
1283,0.203112364
1284,0.27574414
1285,0.139248013
1286,0.271724284
1287,0.157347262
1288,0.423379838
1289,0.509694546
1290,0.405100822
1291,0.351952076
1292,0.364243627
1293,0.309918702
1294,0.254016042
1295,0.259536147
1296,0.274110734
1297,0.426248968
1298,0.250454962
1299,0.534504384
1300,0.133594453
1301,0.437491655
1302,0.368352294
1303,0.363033533
1304,0.358332753
1305,0.348808825
1306,0.310775042
1307,0.389803052
1308,0.286202133
1309,0.377558947
1310,0.35926497
1311,0.281992614
1312,0.396680057
1313,0.211719036
1314,0.247810185
1315,0.32561183
1316,0.210080266
1317,0.391171694
1318,0.348562062
1319,0.361260474
1320,0.496447384
1321,0.252080381
1322,0.38096118
1323,0.304673851
1324,0.359220922
1325,0.276343286
1326,0.352392316
1327,0.353878617
1328,0.335396945
1329,0.318822384
1330,0.379190624
1331,0.337869883
1332,0.291962266
1333,0.31244576
1334,0.209527373
1335,0.446716487
1336,0.150347412
1337,0.382725358
1338,0.284048319
1339,0.233322322
1340,0.373384237
1341,0.382111967
1342,0.263665378
1343,0.426174998
1344,0.300885618
1345,0.475086927
1346,0.395436943
1347,0.291657925
1348,0.188961327
1349,0.270750225
1350,0.369251192
1351,0.386359215
1352,0.478680193
1353,0.35875833
1354,0.251837075
1355,0.329630077
1356,0.320103884
1357,0.16307503
1358,0.226782918
1359,0.40883863
1360,0.410684645
1361,0.367469668
1362,0.36532414
1363,0.372174799
1364,0.282468796
1365,0.218373358
1366,0.471266806
1367,0.307513297
1368,0.248989463
1369,0.238419831
1370,0.285611451
1371,0.332651556
1372,0.282117009
1373,0.230951607
1374,0.230501354
1375,0.375010073
1376,0.272762477
1377,0.453797102
1378,0.401697695
1379,0.313808501
1380,0.341560543
1381,0.219549
1382,0.323741496
1383,0.259013116
1384,0.25744772
1385,0.232061028
1386,0.136334658
1387,0.51772809
1388,0.127637506
1389,0.272127986
1390,0.407082498
1391,0.310842931
1392,0.263258994
1393,0.310539544
1394,0.241037905
1395,0.40646261
1396,0.434842467
1397,0.371517777
1398,0.286549628
1399,0.20919621
1400,0.179737628
1401,0.364459157
1402,0.358730853
1403,0.382180512
1404,0.412612736
1405,0.408254623
1406,0.255822957
1407,0.28543061
1408,0.450514555
1409,0.380733311
1410,0.244355142
1411,0.335306168
1412,0.376638412
1413,0.180202901
1414,0.111575484
1415,0.379007101
1416,0.246907353
1417,0.399529696
1418,0.293198466
1419,0.150408387
1420,0.323031485
1421,0.292326212
1422,0.236966193
1423,0.225311399
1424,0.479294419
1425,0.309707582
1426,0.270604193
1427,0.420143604
1428,0.298762798
1429,0.386913717
1430,0.591310978
1431,0.140748322
1432,0.167243779
1433,0.314261675
1434,0.362048626
1435,0.229666412
1436,0.289778709
1437,0.319756508
1438,0.402568877
1439,0.337164819
1440,0.244254649
1441,0.317445457
1442,0.305520058
1443,0.456281841
1444,0.16127795
1445,0.612871319
1446,0.4745906
1447,0.303507447
1448,0.288123071
1449,0.283045828
1450,0.126197159
1451,0.267372549
1452,0.360065281
1453,0.203267217
1454,0.339128137
1455,0.415933311
1456,0.43080008
1457,0.188007534
1458,0.233080447
1459,0.348082721
1460,0.281878829
1461,0.38360858
1462,0.404135764
1463,0.322099566
1464,0.161827087
1465,0.3894099
1466,0.441837907
1467,0.182881474
1468,0.210604668
1469,0.320975244
1470,0.191905737
1471,0.124616325
1472,0.438885987
1473,0.272632241
1474,0.292594314
1475,0.548648447
1476,0.230365157
1477,0.290307045
1478,0.452194154
1479,0.198296726
1480,0.22943604
1481,0.335363269
1482,0.367149651
1483,0.228001237
1484,0.040940464
1485,0.143082798
1486,0.354484677
1487,0.338585913
1488,0.536746264
1489,0.321198761
1490,0.377789259
1491,0.289906561
1492,0.381515682
1493,0.362010419
1494,0.348692358
1495,0.348574221
1496,0.242931366
1497,0.414470077
1498,0.168588042
1499,0.295644641
1500,0.307818174
1501,0.297194004
1502,0.366298616
1503,0.189824939
1504,0.424629927
1505,0.283113956
1506,0.379525661
1507,0.249719679
1508,0.411171377
1509,0.42165333
1510,0.166566193
1511,0.286270797
1512,0.192951798
1513,0.152831554
1514,0.359327972
1515,0.295689762
1516,0.377187431
1517,0.381591618
1518,0.392498851
1519,0.359662473
1520,0.249234319
1521,0.243486583
1522,0.279162228
1523,0.099146843
1524,0.228120685
1525,0.372451723
1526,0.44504267
1527,0.236822367
1528,0.417843521
1529,0.311557055
